agent,session,episode,score,epsilon,beta
dqn_agent_1_3_4_005,1,529,10.0,0.0708902705368767,0.31680024
dqn_agent_1_3_4_005,1,530,14.0,0.07053581918419231,0.31740024
dqn_agent_1_3_4_005,1,531,19.0,0.07018314008827135,0.31800024
dqn_agent_1_3_4_005,1,532,12.0,0.06983222438783,0.31860024
dqn_agent_1_3_4_005,1,533,14.0,0.06948306326589085,0.31920023999999997
dqn_agent_1_3_4_005,1,534,20.0,0.0691356479495614,0.31980024
dqn_agent_1_3_4_005,1,535,15.0,0.06878996970981359,0.32040024
dqn_agent_1_3_4_005,1,536,11.0,0.06844601986126451,0.32100024
dqn_agent_1_3_4_005,1,537,9.0,0.06810378976195819,0.32160024
dqn_agent_1_3_4_005,1,538,8.0,0.0677632708131484,0.32220023999999997
dqn_agent_1_3_4_005,1,539,13.0,0.06742445445908266,0.32280024
dqn_agent_1_3_4_005,1,540,11.0,0.06708733218678724,0.32340024
dqn_agent_1_3_4_005,1,541,17.0,0.0667518955258533,0.32400024
dqn_agent_1_3_4_005,1,542,18.0,0.06641813604822402,0.32460024
dqn_agent_1_3_4_005,1,543,20.0,0.0660860453679829,0.32520024
dqn_agent_1_3_4_005,2,1,1.0,1.0,0.0
dqn_agent_1_3_4_005,2,2,-1.0,0.995,0.00060024
dqn_agent_1_3_4_005,2,3,0.0,0.990025,0.00120024
dqn_agent_1_3_4_005,2,4,1.0,0.985074875,0.00180024
dqn_agent_1_3_4_005,2,5,0.0,0.9801495006250001,0.0024002399999999997
dqn_agent_1_3_4_005,2,6,1.0,0.9752487531218751,0.00300024
dqn_agent_1_3_4_005,2,7,1.0,0.9703725093562657,0.0036002399999999998
dqn_agent_1_3_4_005,2,8,0.0,0.9655206468094844,0.00420024
dqn_agent_1_3_4_005,2,9,2.0,0.960693043575437,0.00480024
dqn_agent_1_3_4_005,2,10,1.0,0.9558895783575597,0.00540024
dqn_agent_1_3_4_005,2,11,1.0,0.9511101304657719,0.00600024
dqn_agent_1_3_4_005,2,12,0.0,0.946354579813443,0.006600239999999999
dqn_agent_1_3_4_005,2,13,-1.0,0.9416228069143757,0.00720024
dqn_agent_1_3_4_005,2,14,-1.0,0.9369146928798039,0.00780024
dqn_agent_1_3_4_005,2,15,0.0,0.9322301194154049,0.00840024
dqn_agent_1_3_4_005,2,16,1.0,0.9275689688183278,0.00900024
dqn_agent_1_3_4_005,2,17,2.0,0.9229311239742362,0.00960024
dqn_agent_1_3_4_005,2,18,0.0,0.918316468354365,0.01020024
dqn_agent_1_3_4_005,2,19,-1.0,0.9137248860125932,0.01080024
dqn_agent_1_3_4_005,2,20,0.0,0.9091562615825302,0.011400239999999999
dqn_agent_1_3_4_005,2,21,1.0,0.9046104802746175,0.01200024
dqn_agent_1_3_4_005,2,22,0.0,0.9000874278732445,0.01260024
dqn_agent_1_3_4_005,2,23,-1.0,0.8955869907338783,0.01320024
dqn_agent_1_3_4_005,2,24,1.0,0.8911090557802088,0.01380024
dqn_agent_1_3_4_005,2,25,1.0,0.8866535105013078,0.01440024
dqn_agent_1_3_4_005,2,26,0.0,0.8822202429488013,0.01500024
dqn_agent_1_3_4_005,2,27,2.0,0.8778091417340573,0.01560024
dqn_agent_1_3_4_005,2,28,1.0,0.8734200960253871,0.01620024
dqn_agent_1_3_4_005,2,29,3.0,0.8690529955452602,0.01680024
dqn_agent_1_3_4_005,2,30,-1.0,0.8647077305675338,0.01740024
dqn_agent_1_3_4_005,2,31,-1.0,0.8603841919146962,0.01800024
dqn_agent_1_3_4_005,2,32,-1.0,0.8560822709551227,0.01860024
dqn_agent_1_3_4_005,2,33,0.0,0.851801859600347,0.01920024
dqn_agent_1_3_4_005,2,34,2.0,0.8475428503023453,0.01980024
dqn_agent_1_3_4_005,2,35,1.0,0.8433051360508336,0.02040024
dqn_agent_1_3_4_005,2,36,1.0,0.8390886103705794,0.02100024
dqn_agent_1_3_4_005,2,37,3.0,0.8348931673187264,0.021600240000000003
dqn_agent_1_3_4_005,2,38,-1.0,0.8307187014821328,0.022200240000000003
dqn_agent_1_3_4_005,2,39,0.0,0.8265651079747222,0.022800240000000003
dqn_agent_1_3_4_005,2,40,2.0,0.8224322824348486,0.023400240000000003
dqn_agent_1_3_4_005,2,41,0.0,0.8183201210226743,0.024000240000000003
dqn_agent_1_3_4_005,2,42,0.0,0.8142285204175609,0.024600240000000002
dqn_agent_1_3_4_005,2,43,0.0,0.810157377815473,0.025200240000000002
dqn_agent_1_3_4_005,2,44,3.0,0.8061065909263957,0.025800240000000002
dqn_agent_1_3_4_005,2,45,2.0,0.8020760579717637,0.026400240000000002
dqn_agent_1_3_4_005,2,46,-1.0,0.798065677681905,0.027000240000000002
dqn_agent_1_3_4_005,2,47,-2.0,0.7940753492934954,0.02760024
dqn_agent_1_3_4_005,2,48,0.0,0.7901049725470279,0.02820024
dqn_agent_1_3_4_005,2,49,1.0,0.7861544476842928,0.02880024
dqn_agent_1_3_4_005,2,50,0.0,0.7822236754458713,0.02940024
dqn_agent_1_3_4_005,2,51,1.0,0.778312557068642,0.030000239999999997
dqn_agent_1_3_4_005,2,52,1.0,0.7744209942832988,0.030600239999999997
dqn_agent_1_3_4_005,2,53,0.0,0.7705488893118823,0.031200239999999997
dqn_agent_1_3_4_005,2,54,1.0,0.7666961448653229,0.03180024
dqn_agent_1_3_4_005,2,55,4.0,0.7628626641409962,0.03240024
dqn_agent_1_3_4_005,2,56,1.0,0.7590483508202912,0.03300024
dqn_agent_1_3_4_005,2,57,0.0,0.7552531090661897,0.033600239999999996
dqn_agent_1_3_4_005,2,58,0.0,0.7514768435208588,0.03420024
dqn_agent_1_3_4_005,2,59,0.0,0.7477194593032545,0.034800239999999996
dqn_agent_1_3_4_005,2,60,2.0,0.7439808620067382,0.03540024
dqn_agent_1_3_4_005,2,61,0.0,0.7402609576967045,0.036000239999999996
dqn_agent_1_3_4_005,2,62,1.0,0.736559652908221,0.03660024
dqn_agent_1_3_4_005,2,63,1.0,0.7328768546436799,0.037200239999999996
dqn_agent_1_3_4_005,2,64,2.0,0.7292124703704616,0.03780024
dqn_agent_1_3_4_005,2,65,0.0,0.7255664080186093,0.038400239999999995
dqn_agent_1_3_4_005,2,66,0.0,0.7219385759785162,0.03900024
dqn_agent_1_3_4_005,2,67,2.0,0.7183288830986236,0.039600239999999995
dqn_agent_1_3_4_005,2,68,6.0,0.7147372386831305,0.04020024
dqn_agent_1_3_4_005,2,69,0.0,0.7111635524897149,0.040800239999999995
dqn_agent_1_3_4_005,2,70,2.0,0.7076077347272662,0.04140024
dqn_agent_1_3_4_005,2,71,3.0,0.7040696960536299,0.04200024
dqn_agent_1_3_4_005,2,72,2.0,0.7005493475733617,0.04260024
dqn_agent_1_3_4_005,2,73,0.0,0.697046600835495,0.04320024
dqn_agent_1_3_4_005,2,74,4.0,0.6935613678313175,0.04380024
dqn_agent_1_3_4_005,2,75,1.0,0.6900935609921609,0.04440024
dqn_agent_1_3_4_005,2,76,-1.0,0.6866430931872001,0.04500024
dqn_agent_1_3_4_005,2,77,0.0,0.6832098777212641,0.04560024
dqn_agent_1_3_4_005,2,78,0.0,0.6797938283326578,0.04620024
dqn_agent_1_3_4_005,2,79,1.0,0.6763948591909945,0.04680024
dqn_agent_1_3_4_005,2,80,3.0,0.6730128848950395,0.047400239999999996
dqn_agent_1_3_4_005,2,81,0.0,0.6696478204705644,0.04800024
dqn_agent_1_3_4_005,2,82,3.0,0.6662995813682115,0.048600239999999996
dqn_agent_1_3_4_005,2,83,0.0,0.6629680834613705,0.04920024
dqn_agent_1_3_4_005,2,84,0.0,0.6596532430440636,0.049800239999999996
dqn_agent_1_3_4_005,2,85,0.0,0.6563549768288433,0.05040024
dqn_agent_1_3_4_005,2,86,5.0,0.653073201944699,0.051000239999999995
dqn_agent_1_3_4_005,2,87,1.0,0.6498078359349755,0.05160024
dqn_agent_1_3_4_005,2,88,2.0,0.6465587967553006,0.052200239999999995
dqn_agent_1_3_4_005,2,89,1.0,0.6433260027715241,0.05280024
dqn_agent_1_3_4_005,2,90,3.0,0.6401093727576664,0.053400239999999995
dqn_agent_1_3_4_005,2,91,1.0,0.6369088258938781,0.05400024
dqn_agent_1_3_4_005,2,92,2.0,0.6337242817644086,0.05460024
dqn_agent_1_3_4_005,2,93,0.0,0.6305556603555866,0.05520024
dqn_agent_1_3_4_005,2,94,2.0,0.6274028820538087,0.05580024
dqn_agent_1_3_4_005,2,95,-1.0,0.6242658676435396,0.05640024
dqn_agent_1_3_4_005,2,96,3.0,0.6211445383053219,0.05700024
dqn_agent_1_3_4_005,2,97,2.0,0.6180388156137953,0.05760024
dqn_agent_1_3_4_005,2,98,-1.0,0.6149486215357263,0.05820024
dqn_agent_1_3_4_005,2,99,0.0,0.6118738784280476,0.05880024
dqn_agent_1_3_4_005,2,100,4.0,0.6088145090359074,0.05940023999999999
dqn_agent_1_3_4_005,2,101,5.0,0.6057704364907278,0.06000023999999999
dqn_agent_1_3_4_005,2,102,1.0,0.6027415843082742,0.06060023999999999
dqn_agent_1_3_4_005,2,103,0.0,0.5997278763867329,0.06120023999999999
dqn_agent_1_3_4_005,2,104,1.0,0.5967292370047992,0.06180023999999999
dqn_agent_1_3_4_005,2,105,3.0,0.5937455908197752,0.06240023999999999
dqn_agent_1_3_4_005,2,106,1.0,0.5907768628656763,0.06300023999999999
dqn_agent_1_3_4_005,2,107,0.0,0.5878229785513479,0.06360023999999999
dqn_agent_1_3_4_005,2,108,2.0,0.5848838636585911,0.06420023999999999
dqn_agent_1_3_4_005,2,109,1.0,0.5819594443402982,0.06480024
dqn_agent_1_3_4_005,2,110,0.0,0.5790496471185967,0.06540023999999998
dqn_agent_1_3_4_005,2,111,2.0,0.5761543988830038,0.06600023999999999
dqn_agent_1_3_4_005,2,112,3.0,0.5732736268885887,0.06660023999999999
dqn_agent_1_3_4_005,2,113,3.0,0.5704072587541458,0.06720024
dqn_agent_1_3_4_005,2,114,3.0,0.567555222460375,0.06780023999999998
dqn_agent_1_3_4_005,2,115,2.0,0.5647174463480732,0.06840023999999999
dqn_agent_1_3_4_005,2,116,3.0,0.5618938591163328,0.06900023999999999
dqn_agent_1_3_4_005,2,117,2.0,0.5590843898207511,0.06960024
dqn_agent_1_3_4_005,2,118,0.0,0.5562889678716474,0.07020024
dqn_agent_1_3_4_005,2,119,6.0,0.5535075230322891,0.07080023999999999
dqn_agent_1_3_4_005,2,120,-1.0,0.5507399854171277,0.07140023999999999
dqn_agent_1_3_4_005,2,121,2.0,0.547986285490042,0.07200024
dqn_agent_1_3_4_005,2,122,3.0,0.5452463540625918,0.07260024
dqn_agent_1_3_4_005,2,123,-2.0,0.5425201222922789,0.07320023999999999
dqn_agent_1_3_4_005,2,124,1.0,0.5398075216808175,0.07380023999999999
dqn_agent_1_3_4_005,2,125,4.0,0.5371084840724134,0.07440023999999999
dqn_agent_1_3_4_005,2,126,2.0,0.5344229416520513,0.07500024
dqn_agent_1_3_4_005,2,127,3.0,0.531750826943791,0.07560023999999999
dqn_agent_1_3_4_005,2,128,0.0,0.5290920728090721,0.07620023999999999
dqn_agent_1_3_4_005,2,129,3.0,0.5264466124450268,0.07680023999999999
dqn_agent_1_3_4_005,2,130,0.0,0.5238143793828016,0.07740024
dqn_agent_1_3_4_005,2,131,3.0,0.5211953074858876,0.07800023999999998
dqn_agent_1_3_4_005,2,132,10.0,0.5185893309484582,0.07860023999999999
dqn_agent_1_3_4_005,2,133,5.0,0.5159963842937159,0.07920023999999999
dqn_agent_1_3_4_005,2,134,1.0,0.5134164023722473,0.07980024
dqn_agent_1_3_4_005,2,135,6.0,0.510849320360386,0.08040023999999998
dqn_agent_1_3_4_005,2,136,2.0,0.5082950737585841,0.08100023999999999
dqn_agent_1_3_4_005,2,137,3.0,0.5057535983897912,0.08160023999999999
dqn_agent_1_3_4_005,2,138,8.0,0.5032248303978422,0.08220024
dqn_agent_1_3_4_005,2,139,5.0,0.500708706245853,0.08280024
dqn_agent_1_3_4_005,2,140,4.0,0.4982051627146237,0.08340023999999999
dqn_agent_1_3_4_005,2,141,6.0,0.49571413690105054,0.08400023999999999
dqn_agent_1_3_4_005,2,142,5.0,0.4932355662165453,0.08460024
dqn_agent_1_3_4_005,2,143,3.0,0.4907693883854626,0.08520024
dqn_agent_1_3_4_005,2,144,0.0,0.4883155414435353,0.08580023999999999
dqn_agent_1_3_4_005,2,145,0.0,0.4858739637363176,0.08640023999999999
dqn_agent_1_3_4_005,2,146,7.0,0.483444593917636,0.08700023999999999
dqn_agent_1_3_4_005,2,147,3.0,0.4810273709480478,0.08760024
dqn_agent_1_3_4_005,2,148,4.0,0.47862223409330756,0.08820023999999999
dqn_agent_1_3_4_005,2,149,3.0,0.47622912292284103,0.08880023999999999
dqn_agent_1_3_4_005,2,150,1.0,0.4738479773082268,0.08940023999999999
dqn_agent_1_3_4_005,2,151,0.0,0.47147873742168567,0.09000024
dqn_agent_1_3_4_005,2,152,3.0,0.46912134373457726,0.09060023999999998
dqn_agent_1_3_4_005,2,153,3.0,0.46677573701590436,0.09120023999999999
dqn_agent_1_3_4_005,2,154,7.0,0.46444185833082485,0.09180023999999999
dqn_agent_1_3_4_005,2,155,5.0,0.46211964903917074,0.09240024
dqn_agent_1_3_4_005,2,156,6.0,0.4598090507939749,0.09300023999999998
dqn_agent_1_3_4_005,2,157,5.0,0.457510005540005,0.09360023999999999
dqn_agent_1_3_4_005,2,158,0.0,0.45522245551230495,0.09420023999999999
dqn_agent_1_3_4_005,2,159,11.0,0.4529463432347434,0.09480024
dqn_agent_1_3_4_005,2,160,2.0,0.4506816115185697,0.09540024
dqn_agent_1_3_4_005,2,161,1.0,0.4484282034609769,0.09600023999999999
dqn_agent_1_3_4_005,2,162,3.0,0.446186062443672,0.09660023999999999
dqn_agent_1_3_4_005,2,163,7.0,0.4439551321314536,0.09720024
dqn_agent_1_3_4_005,2,164,5.0,0.4417353564707963,0.09780024
dqn_agent_1_3_4_005,2,165,6.0,0.43952667968844233,0.09840023999999999
dqn_agent_1_3_4_005,2,166,6.0,0.43732904629000013,0.09900023999999999
dqn_agent_1_3_4_005,2,167,3.0,0.4351424010585501,0.09960023999999999
dqn_agent_1_3_4_005,2,168,1.0,0.43296668905325736,0.10020024
dqn_agent_1_3_4_005,2,169,1.0,0.43080185560799106,0.10080023999999999
dqn_agent_1_3_4_005,2,170,3.0,0.4286478463299511,0.10140023999999999
dqn_agent_1_3_4_005,2,171,7.0,0.42650460709830135,0.10200023999999999
dqn_agent_1_3_4_005,2,172,2.0,0.42437208406280985,0.10260024
dqn_agent_1_3_4_005,2,173,3.0,0.4222502236424958,0.10320023999999998
dqn_agent_1_3_4_005,2,174,5.0,0.42013897252428334,0.10380023999999999
dqn_agent_1_3_4_005,2,175,0.0,0.4180382776616619,0.10440023999999999
dqn_agent_1_3_4_005,2,176,5.0,0.4159480862733536,0.10500024
dqn_agent_1_3_4_005,2,177,5.0,0.41386834584198684,0.10560023999999998
dqn_agent_1_3_4_005,2,178,1.0,0.4117990041127769,0.10620023999999999
dqn_agent_1_3_4_005,2,179,4.0,0.40974000909221303,0.10680023999999999
dqn_agent_1_3_4_005,2,180,4.0,0.40769130904675194,0.10740024
dqn_agent_1_3_4_005,2,181,6.0,0.40565285250151817,0.10800024
dqn_agent_1_3_4_005,2,182,4.0,0.4036245882390106,0.10860023999999999
dqn_agent_1_3_4_005,2,183,6.0,0.4016064652978155,0.10920023999999999
dqn_agent_1_3_4_005,2,184,2.0,0.3995984329713264,0.10980024
dqn_agent_1_3_4_005,2,185,4.0,0.3976004408064698,0.11040024
dqn_agent_1_3_4_005,2,186,4.0,0.39561243860243744,0.11100023999999999
dqn_agent_1_3_4_005,2,187,0.0,0.3936343764094253,0.11160023999999999
dqn_agent_1_3_4_005,2,188,7.0,0.39166620452737816,0.11220023999999999
dqn_agent_1_3_4_005,2,189,3.0,0.3897078735047413,0.11280024
dqn_agent_1_3_4_005,2,190,6.0,0.3877593341372176,0.11340023999999999
dqn_agent_1_3_4_005,2,191,3.0,0.3858205374665315,0.11400023999999999
dqn_agent_1_3_4_005,2,192,5.0,0.38389143477919885,0.11460023999999999
dqn_agent_1_3_4_005,2,193,3.0,0.3819719776053028,0.11520024
dqn_agent_1_3_4_005,2,194,2.0,0.3800621177172763,0.11580023999999998
dqn_agent_1_3_4_005,2,195,3.0,0.37816180712868996,0.11640023999999999
dqn_agent_1_3_4_005,2,196,3.0,0.37627099809304654,0.11700023999999999
dqn_agent_1_3_4_005,2,197,8.0,0.3743896431025813,0.11760024
dqn_agent_1_3_4_005,2,198,6.0,0.37251769488706843,0.11820023999999998
dqn_agent_1_3_4_005,2,199,5.0,0.3706551064126331,0.11880023999999999
dqn_agent_1_3_4_005,2,200,4.0,0.36880183088056995,0.11940023999999999
dqn_agent_1_3_4_005,2,201,4.0,0.3669578217261671,0.12000024
dqn_agent_1_3_4_005,2,202,3.0,0.36512303261753626,0.12060024
dqn_agent_1_3_4_005,2,203,8.0,0.3632974174544486,0.12120023999999999
dqn_agent_1_3_4_005,2,204,2.0,0.3614809303671764,0.12180023999999999
dqn_agent_1_3_4_005,2,205,4.0,0.3596735257153405,0.12240024
dqn_agent_1_3_4_005,2,206,6.0,0.3578751580867638,0.12300024
dqn_agent_1_3_4_005,2,207,6.0,0.35608578229633,0.12360023999999999
dqn_agent_1_3_4_005,2,208,4.0,0.3543053533848483,0.12420023999999999
dqn_agent_1_3_4_005,2,209,8.0,0.35253382661792404,0.12480023999999999
dqn_agent_1_3_4_005,2,210,7.0,0.3507711574848344,0.12540024
dqn_agent_1_3_4_005,2,211,9.0,0.34901730169741024,0.12600023999999999
dqn_agent_1_3_4_005,2,212,0.0,0.3472722151889232,0.12660024
dqn_agent_1_3_4_005,2,213,2.0,0.3455358541129786,0.12720024
dqn_agent_1_3_4_005,2,214,7.0,0.3438081748424137,0.12780023999999998
dqn_agent_1_3_4_005,2,215,7.0,0.3420891339682016,0.12840024
dqn_agent_1_3_4_005,2,216,7.0,0.3403786882983606,0.12900024
dqn_agent_1_3_4_005,2,217,9.0,0.3386767948568688,0.12960023999999998
dqn_agent_1_3_4_005,2,218,8.0,0.33698341088258443,0.13020024
dqn_agent_1_3_4_005,2,219,5.0,0.3352984938281715,0.13080023999999998
dqn_agent_1_3_4_005,2,220,6.0,0.33362200135903064,0.13140024
dqn_agent_1_3_4_005,2,221,5.0,0.33195389135223546,0.13200024
dqn_agent_1_3_4_005,2,222,7.0,0.3302941218954743,0.13260023999999998
dqn_agent_1_3_4_005,2,223,4.0,0.32864265128599696,0.13320024
dqn_agent_1_3_4_005,2,224,7.0,0.326999438029567,0.13380024
dqn_agent_1_3_4_005,2,225,6.0,0.3253644408394192,0.13440024
dqn_agent_1_3_4_005,2,226,6.0,0.3237376186352221,0.13500024
dqn_agent_1_3_4_005,2,227,2.0,0.322118930542046,0.13560023999999998
dqn_agent_1_3_4_005,2,228,8.0,0.32050833588933575,0.13620024
dqn_agent_1_3_4_005,2,229,4.0,0.31890579420988907,0.13680024
dqn_agent_1_3_4_005,2,230,8.0,0.3173112652388396,0.13740023999999998
dqn_agent_1_3_4_005,2,231,6.0,0.3157247089126454,0.13800024
dqn_agent_1_3_4_005,2,232,5.0,0.3141460853680822,0.13860023999999999
dqn_agent_1_3_4_005,2,233,7.0,0.3125753549412418,0.13920024
dqn_agent_1_3_4_005,2,234,5.0,0.31101247816653554,0.13980024
dqn_agent_1_3_4_005,2,235,4.0,0.30945741577570285,0.14040023999999998
dqn_agent_1_3_4_005,2,236,5.0,0.3079101286968243,0.14100024
dqn_agent_1_3_4_005,2,237,8.0,0.3063705780533402,0.14160024
dqn_agent_1_3_4_005,2,238,10.0,0.30483872516307353,0.14220023999999998
dqn_agent_1_3_4_005,2,239,6.0,0.3033145315372582,0.14280024
dqn_agent_1_3_4_005,2,240,5.0,0.3017979588795719,0.14340023999999998
dqn_agent_1_3_4_005,2,241,7.0,0.30028896908517405,0.14400024
dqn_agent_1_3_4_005,2,242,9.0,0.2987875242397482,0.14460024
dqn_agent_1_3_4_005,2,243,4.0,0.29729358661854943,0.14520023999999998
dqn_agent_1_3_4_005,2,244,11.0,0.29580711868545667,0.14580024
dqn_agent_1_3_4_005,2,245,10.0,0.2943280830920294,0.14640024
dqn_agent_1_3_4_005,2,246,11.0,0.29285644267656924,0.14700024
dqn_agent_1_3_4_005,2,247,9.0,0.2913921604631864,0.14760024
dqn_agent_1_3_4_005,2,248,5.0,0.28993519966087045,0.14820023999999998
dqn_agent_1_3_4_005,2,249,5.0,0.2884855236625661,0.14880024
dqn_agent_1_3_4_005,2,250,5.0,0.28704309604425327,0.14940024
dqn_agent_1_3_4_005,2,251,5.0,0.285607880564032,0.15000023999999998
dqn_agent_1_3_4_005,2,252,5.0,0.28417984116121187,0.15060024
dqn_agent_1_3_4_005,2,253,13.0,0.2827589419554058,0.15120023999999999
dqn_agent_1_3_4_005,2,254,11.0,0.28134514724562876,0.15180024
dqn_agent_1_3_4_005,2,255,7.0,0.2799384215094006,0.15240024
dqn_agent_1_3_4_005,2,256,4.0,0.27853872940185365,0.15300023999999998
dqn_agent_1_3_4_005,2,257,4.0,0.27714603575484437,0.15360024
dqn_agent_1_3_4_005,2,258,10.0,0.2757603055760701,0.15420024
dqn_agent_1_3_4_005,2,259,10.0,0.2743815040481898,0.15480023999999998
dqn_agent_1_3_4_005,2,260,7.0,0.2730095965279488,0.15540024
dqn_agent_1_3_4_005,2,261,6.0,0.27164454854530906,0.15600023999999998
dqn_agent_1_3_4_005,2,262,8.0,0.2702863258025825,0.15660024
dqn_agent_1_3_4_005,2,263,7.0,0.2689348941735696,0.15720024
dqn_agent_1_3_4_005,2,264,8.0,0.26759021970270175,0.15780024
dqn_agent_1_3_4_005,2,265,7.0,0.2662522686041882,0.15840024000000003
dqn_agent_1_3_4_005,2,266,7.0,0.2649210072611673,0.15900024000000001
dqn_agent_1_3_4_005,2,267,13.0,0.26359640222486147,0.15960024000000003
dqn_agent_1_3_4_005,2,268,10.0,0.26227842021373715,0.16020024000000002
dqn_agent_1_3_4_005,2,269,7.0,0.2609670281126685,0.16080024
dqn_agent_1_3_4_005,2,270,2.0,0.25966219297210513,0.16140024000000003
dqn_agent_1_3_4_005,2,271,9.0,0.2583638820072446,0.16200024000000002
dqn_agent_1_3_4_005,2,272,5.0,0.2570720625972084,0.16260024
dqn_agent_1_3_4_005,2,273,8.0,0.25578670228422234,0.16320024000000002
dqn_agent_1_3_4_005,2,274,4.0,0.25450776877280124,0.16380024
dqn_agent_1_3_4_005,2,275,8.0,0.2532352299289372,0.16440024000000003
dqn_agent_1_3_4_005,2,276,7.0,0.2519690537792925,0.16500024000000002
dqn_agent_1_3_4_005,2,277,3.0,0.2507092085103961,0.16560024
dqn_agent_1_3_4_005,2,278,12.0,0.2494556624678441,0.16620024000000003
dqn_agent_1_3_4_005,2,279,9.0,0.24820838415550486,0.16680024000000002
dqn_agent_1_3_4_005,2,280,8.0,0.24696734223472733,0.16740024000000003
dqn_agent_1_3_4_005,2,281,13.0,0.2457325055235537,0.16800024000000002
dqn_agent_1_3_4_005,2,282,8.0,0.24450384299593592,0.16860024
dqn_agent_1_3_4_005,2,283,12.0,0.24328132378095624,0.16920024000000003
dqn_agent_1_3_4_005,2,284,8.0,0.24206491716205145,0.16980024000000002
dqn_agent_1_3_4_005,2,285,1.0,0.2408545925762412,0.17040024
dqn_agent_1_3_4_005,2,286,6.0,0.23965031961336,0.17100024000000003
dqn_agent_1_3_4_005,2,287,4.0,0.2384520680152932,0.17160024000000001
dqn_agent_1_3_4_005,2,288,4.0,0.23725980767521673,0.17220024000000003
dqn_agent_1_3_4_005,2,289,9.0,0.23607350863684065,0.17280024000000002
dqn_agent_1_3_4_005,2,290,10.0,0.23489314109365644,0.17340024
dqn_agent_1_3_4_005,2,291,2.0,0.23371867538818816,0.17400024000000003
dqn_agent_1_3_4_005,2,292,12.0,0.23255008201124722,0.17460024000000002
dqn_agent_1_3_4_005,2,293,14.0,0.231387331601191,0.17520024
dqn_agent_1_3_4_005,2,294,8.0,0.23023039494318503,0.17580024000000002
dqn_agent_1_3_4_005,2,295,9.0,0.2290792429684691,0.17640024
dqn_agent_1_3_4_005,2,296,3.0,0.22793384675362674,0.17700024000000003
dqn_agent_1_3_4_005,2,297,11.0,0.22679417751985861,0.17760024000000002
dqn_agent_1_3_4_005,2,298,13.0,0.22566020663225933,0.17820024
dqn_agent_1_3_4_005,2,299,9.0,0.22453190559909803,0.17880024000000003
dqn_agent_1_3_4_005,2,300,10.0,0.22340924607110255,0.17940024000000002
dqn_agent_1_3_4_005,2,301,6.0,0.22229219984074702,0.18000024000000003
dqn_agent_1_3_4_005,2,302,6.0,0.2211807388415433,0.18060024000000002
dqn_agent_1_3_4_005,2,303,4.0,0.22007483514733558,0.18120024
dqn_agent_1_3_4_005,2,304,9.0,0.2189744609715989,0.18180024000000003
dqn_agent_1_3_4_005,2,305,8.0,0.2178795886667409,0.18240024000000002
dqn_agent_1_3_4_005,2,306,13.0,0.2167901907234072,0.18300024
dqn_agent_1_3_4_005,2,307,12.0,0.21570623976979014,0.18360024000000003
dqn_agent_1_3_4_005,2,308,6.0,0.21462770857094118,0.18420024000000002
dqn_agent_1_3_4_005,2,309,11.0,0.21355457002808648,0.18480024000000003
dqn_agent_1_3_4_005,2,310,9.0,0.21248679717794605,0.18540024000000002
dqn_agent_1_3_4_005,2,311,10.0,0.21142436319205632,0.18600024
dqn_agent_1_3_4_005,2,312,5.0,0.21036724137609603,0.18660024000000003
dqn_agent_1_3_4_005,2,313,12.0,0.20931540516921554,0.18720024000000002
dqn_agent_1_3_4_005,2,314,11.0,0.20826882814336947,0.18780024
dqn_agent_1_3_4_005,2,315,6.0,0.20722748400265262,0.18840024000000002
dqn_agent_1_3_4_005,2,316,7.0,0.20619134658263935,0.18900024
dqn_agent_1_3_4_005,2,317,3.0,0.20516038984972615,0.18960024000000003
dqn_agent_1_3_4_005,2,318,9.0,0.2041345879004775,0.19020024000000002
dqn_agent_1_3_4_005,2,319,22.0,0.2031139149609751,0.19080024
dqn_agent_1_3_4_005,2,320,12.0,0.20209834538617025,0.19140024000000003
dqn_agent_1_3_4_005,2,321,11.0,0.2010878536592394,0.19200024000000002
dqn_agent_1_3_4_005,2,322,10.0,0.2000824143909432,0.19260024000000003
dqn_agent_1_3_4_005,2,323,9.0,0.19908200231898848,0.19320024000000002
dqn_agent_1_3_4_005,2,324,13.0,0.19808659230739353,0.19380024
dqn_agent_1_3_4_005,2,325,11.0,0.19709615934585656,0.19440024000000003
dqn_agent_1_3_4_005,2,326,12.0,0.19611067854912728,0.19500024000000002
dqn_agent_1_3_4_005,2,327,7.0,0.19513012515638165,0.19560024
dqn_agent_1_3_4_005,2,328,10.0,0.19415447453059972,0.19620024000000003
dqn_agent_1_3_4_005,2,329,7.0,0.19318370215794672,0.19680024000000002
dqn_agent_1_3_4_005,2,330,7.0,0.192217783647157,0.19740024000000003
dqn_agent_1_3_4_005,2,331,6.0,0.1912566947289212,0.19800024000000002
dqn_agent_1_3_4_005,2,332,16.0,0.1903004112552766,0.19860024
dqn_agent_1_3_4_005,2,333,9.0,0.18934890919900021,0.19920024000000003
dqn_agent_1_3_4_005,2,334,13.0,0.18840216465300522,0.19980024000000002
dqn_agent_1_3_4_005,2,335,13.0,0.18746015382974018,0.20040024
dqn_agent_1_3_4_005,2,336,8.0,0.1865228530605915,0.20100024000000002
dqn_agent_1_3_4_005,2,337,6.0,0.18559023879528855,0.20160024
dqn_agent_1_3_4_005,2,338,13.0,0.1846622876013121,0.20220024000000003
dqn_agent_1_3_4_005,2,339,12.0,0.18373897616330553,0.20280024000000002
