agent,session,episode,score,epsilon,beta
dqn_agent_1_2,2,206,6.0,0.3578751580867638,0
dqn_agent_1_2,2,207,9.0,0.35608578229633,0
dqn_agent_1_2,2,208,2.0,0.3543053533848483,0
dqn_agent_1_2,2,209,9.0,0.35253382661792404,0
dqn_agent_1_2,2,210,5.0,0.3507711574848344,0
dqn_agent_1_2,2,211,10.0,0.34901730169741024,0
dqn_agent_1_2,2,212,2.0,0.3472722151889232,0
dqn_agent_1_2,2,213,5.0,0.3455358541129786,0
dqn_agent_1_2,2,214,6.0,0.3438081748424137,0
dqn_agent_1_2,2,215,4.0,0.3420891339682016,0
dqn_agent_1_2,2,216,9.0,0.3403786882983606,0
dqn_agent_1_2,2,217,11.0,0.3386767948568688,0
dqn_agent_1_2,2,218,9.0,0.33698341088258443,0
dqn_agent_1_2,2,219,10.0,0.3352984938281715,0
dqn_agent_1_2,2,220,2.0,0.33362200135903064,0
dqn_agent_1_2,2,221,7.0,0.33195389135223546,0
dqn_agent_1_2,2,222,4.0,0.3302941218954743,0
dqn_agent_1_2,2,223,2.0,0.32864265128599696,0
dqn_agent_1_2,2,224,4.0,0.326999438029567,0
dqn_agent_1_2,2,225,1.0,0.3253644408394192,0
dqn_agent_1_2,2,226,3.0,0.3237376186352221,0
dqn_agent_1_2,2,227,7.0,0.322118930542046,0
dqn_agent_1_2,2,228,5.0,0.32050833588933575,0
dqn_agent_1_2,2,229,5.0,0.31890579420988907,0
dqn_agent_1_2,2,230,3.0,0.3173112652388396,0
dqn_agent_1_2,2,231,5.0,0.3157247089126454,0
dqn_agent_1_2,2,232,3.0,0.3141460853680822,0
dqn_agent_1_2,2,233,4.0,0.3125753549412418,0
dqn_agent_1_2,2,234,5.0,0.31101247816653554,0
dqn_agent_1_2,2,235,13.0,0.30945741577570285,0
dqn_agent_1_2,2,236,10.0,0.3079101286968243,0
dqn_agent_1_2,2,237,9.0,0.3063705780533402,0
dqn_agent_1_2,2,238,5.0,0.30483872516307353,0
dqn_agent_1_2,2,239,7.0,0.3033145315372582,0
dqn_agent_1_2,2,240,8.0,0.3017979588795719,0
dqn_agent_1_2,2,241,4.0,0.30028896908517405,0
dqn_agent_1_2,2,242,14.0,0.2987875242397482,0
dqn_agent_1_2,2,243,3.0,0.29729358661854943,0
dqn_agent_1_2,2,244,5.0,0.29580711868545667,0
dqn_agent_1_2,2,245,8.0,0.2943280830920294,0
dqn_agent_1_2,2,246,6.0,0.29285644267656924,0
dqn_agent_1_2,2,247,6.0,0.2913921604631864,0
dqn_agent_1_2,2,248,5.0,0.28993519966087045,0
dqn_agent_1_2,2,249,6.0,0.2884855236625661,0
dqn_agent_1_2,2,250,8.0,0.28704309604425327,0
dqn_agent_1_2,2,251,7.0,0.285607880564032,0
dqn_agent_1_2,2,252,6.0,0.28417984116121187,0
dqn_agent_1_2,2,253,7.0,0.2827589419554058,0
dqn_agent_1_2,2,254,6.0,0.28134514724562876,0
dqn_agent_1_2,2,255,5.0,0.2799384215094006,0
dqn_agent_1_2,2,256,2.0,0.27853872940185365,0
dqn_agent_1_2,2,257,5.0,0.27714603575484437,0
dqn_agent_1_2,2,258,2.0,0.2757603055760701,0
dqn_agent_1_2,2,259,5.0,0.2743815040481898,0
dqn_agent_1_2,2,260,6.0,0.2730095965279488,0
dqn_agent_1_2,2,261,13.0,0.27164454854530906,0
dqn_agent_1_2,2,262,9.0,0.2702863258025825,0
dqn_agent_1_2,2,263,6.0,0.2689348941735696,0
dqn_agent_1_2,2,264,5.0,0.26759021970270175,0
dqn_agent_1_2,2,265,9.0,0.2662522686041882,0
dqn_agent_1_2,2,266,10.0,0.2649210072611673,0
dqn_agent_1_2,2,267,3.0,0.26359640222486147,0
dqn_agent_1_2,2,268,2.0,0.26227842021373715,0
dqn_agent_1_2,2,269,11.0,0.2609670281126685,0
dqn_agent_1_2,2,270,6.0,0.25966219297210513,0
dqn_agent_1_2,2,271,10.0,0.2583638820072446,0
dqn_agent_1_2,2,272,5.0,0.2570720625972084,0
dqn_agent_1_2,2,273,9.0,0.25578670228422234,0
dqn_agent_1_2,2,274,4.0,0.25450776877280124,0
dqn_agent_1_2,2,275,11.0,0.2532352299289372,0
dqn_agent_1_2,2,276,11.0,0.2519690537792925,0
dqn_agent_1_2,2,277,7.0,0.2507092085103961,0
dqn_agent_1_2,2,278,8.0,0.2494556624678441,0
dqn_agent_1_2,2,279,10.0,0.24820838415550486,0
dqn_agent_1_2,2,280,7.0,0.24696734223472733,0
dqn_agent_1_2,2,281,3.0,0.2457325055235537,0
dqn_agent_1_2,2,282,11.0,0.24450384299593592,0
dqn_agent_1_2,2,283,13.0,0.24328132378095624,0
dqn_agent_1_2,2,284,9.0,0.24206491716205145,0
dqn_agent_1_2,2,285,10.0,0.2408545925762412,0
dqn_agent_1_2,2,286,6.0,0.23965031961336,0
dqn_agent_1_2,2,287,5.0,0.2384520680152932,0
dqn_agent_1_2,2,288,8.0,0.23725980767521673,0
dqn_agent_1_2,2,289,9.0,0.23607350863684065,0
dqn_agent_1_2,2,290,5.0,0.23489314109365644,0
dqn_agent_1_2,2,291,12.0,0.23371867538818816,0
dqn_agent_1_2,2,292,12.0,0.23255008201124722,0
dqn_agent_1_2,2,293,8.0,0.231387331601191,0
dqn_agent_1_2,2,294,7.0,0.23023039494318503,0
dqn_agent_1_2,2,295,7.0,0.2290792429684691,0
dqn_agent_1_2,2,296,5.0,0.22793384675362674,0
dqn_agent_1_2,2,297,11.0,0.22679417751985861,0
dqn_agent_1_2,2,298,12.0,0.22566020663225933,0
dqn_agent_1_2,2,299,5.0,0.22453190559909803,0
dqn_agent_1_2,2,300,1.0,0.22340924607110255,0
dqn_agent_1_2,2,301,5.0,0.22229219984074702,0
dqn_agent_1_2,2,302,10.0,0.2211807388415433,0
dqn_agent_1_2,2,303,11.0,0.22007483514733558,0
dqn_agent_1_2,2,304,8.0,0.2189744609715989,0
dqn_agent_1_2,2,305,12.0,0.2178795886667409,0
dqn_agent_1_2,2,306,9.0,0.2167901907234072,0
dqn_agent_1_2,2,307,10.0,0.21570623976979014,0
dqn_agent_1_2,2,308,6.0,0.21462770857094118,0
dqn_agent_1_2,2,309,8.0,0.21355457002808648,0
dqn_agent_1_2,2,310,5.0,0.21248679717794605,0
dqn_agent_1_2,2,311,12.0,0.21142436319205632,0
dqn_agent_1_2,2,312,9.0,0.21036724137609603,0
dqn_agent_1_2,2,313,5.0,0.20931540516921554,0
dqn_agent_1_2,2,314,5.0,0.20826882814336947,0
dqn_agent_1_2,2,315,9.0,0.20722748400265262,0
dqn_agent_1_2,2,316,12.0,0.20619134658263935,0
dqn_agent_1_2,2,317,15.0,0.20516038984972615,0
dqn_agent_1_2,2,318,11.0,0.2041345879004775,0
dqn_agent_1_2,2,319,6.0,0.2031139149609751,0
dqn_agent_1_2,2,320,8.0,0.20209834538617025,0
dqn_agent_1_2,2,321,7.0,0.2010878536592394,0
dqn_agent_1_2,2,322,5.0,0.2000824143909432,0
dqn_agent_1_2,2,323,8.0,0.19908200231898848,0
dqn_agent_1_2,2,324,14.0,0.19808659230739353,0
dqn_agent_1_2,2,325,9.0,0.19709615934585656,0
dqn_agent_1_2,2,326,8.0,0.19611067854912728,0
dqn_agent_1_2,2,327,14.0,0.19513012515638165,0
dqn_agent_1_2,2,328,5.0,0.19415447453059972,0
dqn_agent_1_2,2,329,6.0,0.19318370215794672,0
dqn_agent_1_2,2,330,5.0,0.192217783647157,0
dqn_agent_1_2,2,331,13.0,0.1912566947289212,0
dqn_agent_1_2,2,332,7.0,0.1903004112552766,0
dqn_agent_1_2,2,333,7.0,0.18934890919900021,0
dqn_agent_1_2,2,334,13.0,0.18840216465300522,0
dqn_agent_1_2,2,335,2.0,0.18746015382974018,0
dqn_agent_1_2,2,336,12.0,0.1865228530605915,0
dqn_agent_1_2,2,337,11.0,0.18559023879528855,0
dqn_agent_1_2,2,338,8.0,0.1846622876013121,0
dqn_agent_1_2,2,339,12.0,0.18373897616330553,0
dqn_agent_1_2,2,340,12.0,0.182820281282489,0
dqn_agent_1_2,2,341,8.0,0.18190617987607657,0
dqn_agent_1_2,2,342,7.0,0.18099664897669618,0
dqn_agent_1_2,2,343,12.0,0.1800916657318127,0
dqn_agent_1_2,2,344,10.0,0.17919120740315364,0
dqn_agent_1_2,2,345,8.0,0.17829525136613786,0
dqn_agent_1_2,2,346,13.0,0.17740377510930716,0
dqn_agent_1_2,2,347,6.0,0.17651675623376062,0
dqn_agent_1_2,2,348,16.0,0.1756341724525918,0
dqn_agent_1_2,2,349,5.0,0.17475600159032884,0
dqn_agent_1_2,2,350,13.0,0.17388222158237718,0
dqn_agent_1_2,2,351,10.0,0.1730128104744653,0
dqn_agent_1_2,2,352,8.0,0.17214774642209296,0
dqn_agent_1_2,2,353,12.0,0.1712870076899825,0
dqn_agent_1_2,2,354,10.0,0.17043057265153258,0
dqn_agent_1_2,2,355,7.0,0.16957841978827493,0
dqn_agent_1_2,2,356,13.0,0.16873052768933355,0
dqn_agent_1_2,2,357,11.0,0.1678868750508869,0
dqn_agent_1_2,2,358,13.0,0.16704744067563246,0
dqn_agent_1_2,2,359,9.0,0.1662122034722543,0
dqn_agent_1_2,2,360,13.0,0.16538114245489302,0
dqn_agent_1_2,2,361,8.0,0.16455423674261854,0
dqn_agent_1_2,2,362,10.0,0.16373146555890544,0
dqn_agent_1_2,2,363,13.0,0.16291280823111093,0
dqn_agent_1_2,2,364,11.0,0.16209824418995536,0
dqn_agent_1_2,2,365,15.0,0.16128775296900558,0
dqn_agent_1_2,2,366,4.0,0.16048131420416054,0
dqn_agent_1_2,2,367,8.0,0.15967890763313974,0
dqn_agent_1_2,2,368,11.0,0.15888051309497406,0
dqn_agent_1_2,2,369,8.0,0.1580861105294992,0
dqn_agent_1_2,2,370,10.0,0.1572956799768517,0
dqn_agent_1_2,2,371,10.0,0.15650920157696743,0
dqn_agent_1_2,2,372,8.0,0.1557266555690826,0
dqn_agent_1_2,2,373,13.0,0.1549480222912372,0
dqn_agent_1_2,2,374,9.0,0.15417328217978102,0
dqn_agent_1_2,2,375,16.0,0.1534024157688821,0
dqn_agent_1_2,2,376,9.0,0.1526354036900377,0
dqn_agent_1_2,2,377,15.0,0.1518722266715875,0
dqn_agent_1_2,2,378,11.0,0.15111286553822956,0
dqn_agent_1_2,2,379,11.0,0.15035730121053842,0
dqn_agent_1_2,2,380,9.0,0.14960551470448571,0
dqn_agent_1_2,2,381,1.0,0.14885748713096328,0
dqn_agent_1_2,2,382,10.0,0.14811319969530845,0
dqn_agent_1_2,2,383,8.0,0.1473726336968319,0
dqn_agent_1_2,2,384,9.0,0.14663577052834775,0
dqn_agent_1_2,2,385,8.0,0.14590259167570602,0
dqn_agent_1_2,2,386,5.0,0.1451730787173275,0
dqn_agent_1_2,2,387,12.0,0.14444721332374086,0
dqn_agent_1_2,2,388,4.0,0.14372497725712216,0
dqn_agent_1_2,2,389,14.0,0.14300635237083656,0
dqn_agent_1_2,2,390,13.0,0.14229132060898236,0
dqn_agent_1_2,2,391,12.0,0.14157986400593744,0
dqn_agent_1_2,2,392,10.0,0.14087196468590776,0
dqn_agent_1_2,2,393,15.0,0.14016760486247823,0
dqn_agent_1_2,2,394,15.0,0.13946676683816583,0
dqn_agent_1_2,2,395,4.0,0.138769433003975,0
dqn_agent_1_2,2,396,3.0,0.13807558583895513,0
dqn_agent_1_2,2,397,5.0,0.13738520790976036,0
dqn_agent_1_2,2,398,11.0,0.13669828187021155,0
dqn_agent_1_2,2,399,16.0,0.13601479046086049,0
dqn_agent_1_2,2,400,14.0,0.1353347165085562,0
dqn_agent_1_2,2,401,11.0,0.1346580429260134,0
dqn_agent_1_2,2,402,15.0,0.13398475271138335,0
dqn_agent_1_2,2,403,16.0,0.13331482894782642,0
dqn_agent_1_2,2,404,13.0,0.13264825480308728,0
dqn_agent_1_2,2,405,10.0,0.13198501352907185,0
dqn_agent_1_2,2,406,11.0,0.1313250884614265,0
dqn_agent_1_2,2,407,10.0,0.13066846301911936,0
dqn_agent_1_2,2,408,13.0,0.13001512070402377,0
dqn_agent_1_2,2,409,9.0,0.12936504510050365,0
dqn_agent_1_2,2,410,13.0,0.12871821987500112,0
dqn_agent_1_2,2,411,12.0,0.12807462877562611,0
dqn_agent_1_2,2,412,6.0,0.12743425563174798,0
dqn_agent_1_2,2,413,13.0,0.12679708435358925,0
dqn_agent_1_2,2,414,7.0,0.1261630989318213,0
dqn_agent_1_2,2,415,19.0,0.1255322834371622,0
dqn_agent_1_2,2,416,12.0,0.12490462201997637,0
dqn_agent_1_2,2,417,16.0,0.1242800989098765,0
dqn_agent_1_2,2,418,10.0,0.12365869841532712,0
dqn_agent_1_2,2,419,13.0,0.12304040492325048,0
dqn_agent_1_2,2,420,17.0,0.12242520289863423,0
dqn_agent_1_2,2,421,14.0,0.12181307688414106,0
dqn_agent_1_2,2,422,12.0,0.12120401149972035,0
dqn_agent_1_2,2,423,16.0,0.12059799144222175,0
dqn_agent_1_2,2,424,11.0,0.11999500148501063,0
dqn_agent_1_2,2,425,6.0,0.11939502647758558,0
dqn_agent_1_2,2,426,9.0,0.11879805134519765,0
dqn_agent_1_2,2,427,12.0,0.11820406108847166,0
dqn_agent_1_2,2,428,16.0,0.1176130407830293,0
dqn_agent_1_2,2,429,15.0,0.11702497557911415,0
dqn_agent_1_2,2,430,9.0,0.11643985070121858,0
dqn_agent_1_2,2,431,11.0,0.11585765144771248,0
dqn_agent_1_2,2,432,9.0,0.11527836319047392,0
dqn_agent_1_2,2,433,10.0,0.11470197137452155,0
dqn_agent_1_2,2,434,15.0,0.11412846151764894,0
dqn_agent_1_2,2,435,14.0,0.1135578192100607,0
dqn_agent_1_2,2,436,12.0,0.11299003011401039,0
dqn_agent_1_2,2,437,12.0,0.11242507996344034,0
dqn_agent_1_2,2,438,13.0,0.11186295456362313,0
dqn_agent_1_2,2,439,11.0,0.11130363979080501,0
dqn_agent_1_2,2,440,12.0,0.11074712159185099,0
dqn_agent_1_2,2,441,13.0,0.11019338598389174,0
dqn_agent_1_2,2,442,16.0,0.10964241905397228,0
dqn_agent_1_2,2,443,11.0,0.10909420695870241,0
dqn_agent_1_2,2,444,11.0,0.1085487359239089,0
dqn_agent_1_2,2,445,12.0,0.10800599224428936,0
dqn_agent_1_2,2,446,15.0,0.10746596228306791,0
dqn_agent_1_2,2,447,9.0,0.10692863247165257,0
dqn_agent_1_2,2,448,15.0,0.1063939893092943,0
dqn_agent_1_2,2,449,12.0,0.10586201936274783,0
dqn_agent_1_2,2,450,15.0,0.10533270926593409,0
dqn_agent_1_2,2,451,16.0,0.10480604571960442,0
dqn_agent_1_2,2,452,15.0,0.1042820154910064,0
dqn_agent_1_2,2,453,8.0,0.10376060541355137,0
dqn_agent_1_2,2,454,16.0,0.1032418023864836,0
dqn_agent_1_2,2,455,11.0,0.10272559337455119,0
dqn_agent_1_2,2,456,16.0,0.10221196540767843,0
dqn_agent_1_2,2,457,21.0,0.10170090558064004,0
dqn_agent_1_2,2,458,15.0,0.10119240105273684,0
dqn_agent_1_2,2,459,16.0,0.10068643904747315,0
dqn_agent_1_2,2,460,12.0,0.10018300685223579,0
dqn_agent_1_2,2,461,11.0,0.0996820918179746,0
dqn_agent_1_2,2,462,9.0,0.09918368135888474,0
dqn_agent_1_2,2,463,9.0,0.09868776295209031,0
dqn_agent_1_2,2,464,8.0,0.09819432413732986,0
dqn_agent_1_2,2,465,14.0,0.09770335251664321,0
dqn_agent_1_2,2,466,17.0,0.09721483575406,0
dqn_agent_1_2,2,467,15.0,0.09672876157528969,0
dqn_agent_1_2,2,468,17.0,0.09624511776741324,0
dqn_agent_1_2,2,469,8.0,0.09576389217857617,0
dqn_agent_1_2,2,470,14.0,0.09528507271768329,0
dqn_agent_1_2,2,471,18.0,0.09480864735409487,0
dqn_agent_1_2,2,472,15.0,0.0943346041173244,0
dqn_agent_1_2,2,473,13.0,0.09386293109673778,0
dqn_agent_1_2,2,474,15.0,0.09339361644125409,0
dqn_agent_1_2,2,475,18.0,0.09292664835904782,0
dqn_agent_1_2,2,476,20.0,0.09246201511725258,0
dqn_agent_1_2,2,477,10.0,0.09199970504166631,0
dqn_agent_1_2,2,478,14.0,0.09153970651645797,0
dqn_agent_1_2,2,479,11.0,0.09108200798387568,0
dqn_agent_1_2,2,480,17.0,0.0906265979439563,0
dqn_agent_1_2,2,481,17.0,0.09017346495423652,0
dqn_agent_1_2,2,482,10.0,0.08972259762946533,0
dqn_agent_1_2,2,483,19.0,0.089273984641318,0
dqn_agent_1_2,2,484,9.0,0.0888276147181114,0
dqn_agent_1_2,2,485,9.0,0.08838347664452084,0
dqn_agent_1_2,2,486,13.0,0.08794155926129824,0
dqn_agent_1_2,2,487,16.0,0.08750185146499175,0
dqn_agent_1_2,2,488,20.0,0.08706434220766679,0
dqn_agent_1_2,2,489,14.0,0.08662902049662846,0
dqn_agent_1_2,2,490,14.0,0.08619587539414532,0
dqn_agent_1_2,2,491,14.0,0.08576489601717459,0
dqn_agent_1_2,2,492,18.0,0.08533607153708872,0
dqn_agent_1_2,2,493,9.0,0.08490939117940327,0
dqn_agent_1_2,2,494,16.0,0.08448484422350626,0
dqn_agent_1_2,2,495,13.0,0.08406242000238873,0
dqn_agent_1_2,2,496,18.0,0.08364210790237678,0
dqn_agent_1_2,3,1,1.0,1.0,0
dqn_agent_1_2,3,2,0.0,0.995,0
dqn_agent_1_2,3,3,0.0,0.990025,0
dqn_agent_1_2,3,4,0.0,0.985074875,0
dqn_agent_1_2,3,5,-1.0,0.9801495006250001,0
dqn_agent_1_2,3,6,0.0,0.9752487531218751,0
dqn_agent_1_2,3,7,-1.0,0.9703725093562657,0
dqn_agent_1_2,3,8,0.0,0.9655206468094844,0
dqn_agent_1_2,3,9,-2.0,0.960693043575437,0
dqn_agent_1_2,3,10,-1.0,0.9558895783575597,0
dqn_agent_1_2,3,11,0.0,0.9511101304657719,0
dqn_agent_1_2,3,12,1.0,0.946354579813443,0
dqn_agent_1_2,3,13,1.0,0.9416228069143757,0
dqn_agent_1_2,3,14,2.0,0.9369146928798039,0
dqn_agent_1_2,3,15,1.0,0.9322301194154049,0
dqn_agent_1_2,3,16,1.0,0.9275689688183278,0
dqn_agent_1_2,3,17,-1.0,0.9229311239742362,0
dqn_agent_1_2,3,18,1.0,0.918316468354365,0
dqn_agent_1_2,3,19,4.0,0.9137248860125932,0
dqn_agent_1_2,3,20,2.0,0.9091562615825302,0
dqn_agent_1_2,3,21,0.0,0.9046104802746175,0
dqn_agent_1_2,3,22,-2.0,0.9000874278732445,0
dqn_agent_1_2,3,23,-1.0,0.8955869907338783,0
dqn_agent_1_2,3,24,-1.0,0.8911090557802088,0
dqn_agent_1_2,3,25,0.0,0.8866535105013078,0
dqn_agent_1_2,3,26,-1.0,0.8822202429488013,0
dqn_agent_1_2,3,27,-2.0,0.8778091417340573,0
dqn_agent_1_2,3,28,0.0,0.8734200960253871,0
dqn_agent_1_2,3,29,-3.0,0.8690529955452602,0
dqn_agent_1_2,3,30,-1.0,0.8647077305675338,0
dqn_agent_1_2,3,31,1.0,0.8603841919146962,0
dqn_agent_1_2,3,32,1.0,0.8560822709551227,0
dqn_agent_1_2,3,33,1.0,0.851801859600347,0
dqn_agent_1_2,3,34,1.0,0.8475428503023453,0
dqn_agent_1_2,3,35,0.0,0.8433051360508336,0
dqn_agent_1_2,3,36,0.0,0.8390886103705794,0
dqn_agent_1_2,3,37,-1.0,0.8348931673187264,0
dqn_agent_1_2,3,38,2.0,0.8307187014821328,0
dqn_agent_1_2,3,39,3.0,0.8265651079747222,0
dqn_agent_1_2,3,40,2.0,0.8224322824348486,0
dqn_agent_1_2,3,41,2.0,0.8183201210226743,0
dqn_agent_1_2,3,42,1.0,0.8142285204175609,0
dqn_agent_1_2,3,43,-3.0,0.810157377815473,0
dqn_agent_1_2,3,44,1.0,0.8061065909263957,0
dqn_agent_1_2,3,45,-1.0,0.8020760579717637,0
dqn_agent_1_2,3,46,0.0,0.798065677681905,0
dqn_agent_1_2,3,47,-2.0,0.7940753492934954,0
dqn_agent_1_2,3,48,1.0,0.7901049725470279,0
dqn_agent_1_2,3,49,0.0,0.7861544476842928,0
dqn_agent_1_2,3,50,0.0,0.7822236754458713,0
dqn_agent_1_2,3,51,1.0,0.778312557068642,0
dqn_agent_1_2,3,52,-1.0,0.7744209942832988,0
dqn_agent_1_2,3,53,0.0,0.7705488893118823,0
dqn_agent_1_2,3,54,1.0,0.7666961448653229,0
dqn_agent_1_2,3,55,1.0,0.7628626641409962,0
dqn_agent_1_2,3,56,0.0,0.7590483508202912,0
dqn_agent_1_2,3,57,0.0,0.7552531090661897,0
dqn_agent_1_2,3,58,1.0,0.7514768435208588,0
dqn_agent_1_2,3,59,1.0,0.7477194593032545,0
dqn_agent_1_2,3,60,2.0,0.7439808620067382,0
dqn_agent_1_2,3,61,0.0,0.7402609576967045,0
dqn_agent_1_2,3,62,0.0,0.736559652908221,0
dqn_agent_1_2,3,63,0.0,0.7328768546436799,0
dqn_agent_1_2,3,64,1.0,0.7292124703704616,0
dqn_agent_1_2,3,65,2.0,0.7255664080186093,0
dqn_agent_1_2,3,66,-2.0,0.7219385759785162,0
dqn_agent_1_2,3,67,0.0,0.7183288830986236,0
dqn_agent_1_2,3,68,1.0,0.7147372386831305,0
dqn_agent_1_2,3,69,-2.0,0.7111635524897149,0
dqn_agent_1_2,3,70,1.0,0.7076077347272662,0
dqn_agent_1_2,3,71,0.0,0.7040696960536299,0
dqn_agent_1_2,3,72,1.0,0.7005493475733617,0
dqn_agent_1_2,3,73,0.0,0.697046600835495,0
dqn_agent_1_2,3,74,0.0,0.6935613678313175,0
dqn_agent_1_2,3,75,1.0,0.6900935609921609,0
dqn_agent_1_2,3,76,0.0,0.6866430931872001,0
dqn_agent_1_2,3,77,4.0,0.6832098777212641,0
dqn_agent_1_2,3,78,3.0,0.6797938283326578,0
dqn_agent_1_2,3,79,3.0,0.6763948591909945,0
dqn_agent_1_2,3,80,5.0,0.6730128848950395,0
dqn_agent_1_2,3,81,3.0,0.6696478204705644,0
dqn_agent_1_2,3,82,2.0,0.6662995813682115,0
dqn_agent_1_2,3,83,1.0,0.6629680834613705,0
dqn_agent_1_2,3,84,2.0,0.6596532430440636,0
dqn_agent_1_2,3,85,1.0,0.6563549768288433,0
dqn_agent_1_2,3,86,0.0,0.653073201944699,0
dqn_agent_1_2,3,87,1.0,0.6498078359349755,0
dqn_agent_1_2,3,88,0.0,0.6465587967553006,0
dqn_agent_1_2,3,89,0.0,0.6433260027715241,0
dqn_agent_1_2,3,90,1.0,0.6401093727576664,0
dqn_agent_1_2,3,91,0.0,0.6369088258938781,0
dqn_agent_1_2,3,92,4.0,0.6337242817644086,0
dqn_agent_1_2,3,93,4.0,0.6305556603555866,0
dqn_agent_1_2,3,94,4.0,0.6274028820538087,0
dqn_agent_1_2,3,95,4.0,0.6242658676435396,0
dqn_agent_1_2,3,96,3.0,0.6211445383053219,0
dqn_agent_1_2,3,97,3.0,0.6180388156137953,0
dqn_agent_1_2,3,98,1.0,0.6149486215357263,0
dqn_agent_1_2,3,99,0.0,0.6118738784280476,0
dqn_agent_1_2,3,100,1.0,0.6088145090359074,0
dqn_agent_1_2,3,101,0.0,0.6057704364907278,0
dqn_agent_1_2,3,102,1.0,0.6027415843082742,0
dqn_agent_1_2,3,103,3.0,0.5997278763867329,0
dqn_agent_1_2,3,104,1.0,0.5967292370047992,0
dqn_agent_1_2,3,105,2.0,0.5937455908197752,0
dqn_agent_1_2,3,106,9.0,0.5907768628656763,0
dqn_agent_1_2,3,107,2.0,0.5878229785513479,0
dqn_agent_1_2,3,108,0.0,0.5848838636585911,0
dqn_agent_1_2,3,109,6.0,0.5819594443402982,0
dqn_agent_1_2,3,110,0.0,0.5790496471185967,0
dqn_agent_1_2,3,111,7.0,0.5761543988830038,0
dqn_agent_1_2,3,112,4.0,0.5732736268885887,0
dqn_agent_1_2,3,113,4.0,0.5704072587541458,0
dqn_agent_1_2,3,114,3.0,0.567555222460375,0
dqn_agent_1_2,3,115,2.0,0.5647174463480732,0
dqn_agent_1_2,3,116,1.0,0.5618938591163328,0
dqn_agent_1_2,3,117,3.0,0.5590843898207511,0
dqn_agent_1_2,3,118,1.0,0.5562889678716474,0
dqn_agent_1_2,3,119,1.0,0.5535075230322891,0
dqn_agent_1_2,3,120,4.0,0.5507399854171277,0
dqn_agent_1_2,3,121,6.0,0.547986285490042,0
dqn_agent_1_2,3,122,-2.0,0.5452463540625918,0
dqn_agent_1_2,3,123,5.0,0.5425201222922789,0
dqn_agent_1_2,3,124,0.0,0.5398075216808175,0
dqn_agent_1_2,3,125,6.0,0.5371084840724134,0
dqn_agent_1_2,3,126,5.0,0.5344229416520513,0
dqn_agent_1_2,3,127,3.0,0.531750826943791,0
dqn_agent_1_2,3,128,2.0,0.5290920728090721,0
dqn_agent_1_2,3,129,0.0,0.5264466124450268,0
dqn_agent_1_2,3,130,2.0,0.5238143793828016,0
dqn_agent_1_2,3,131,1.0,0.5211953074858876,0
dqn_agent_1_2,3,132,5.0,0.5185893309484582,0
dqn_agent_1_2,3,133,3.0,0.5159963842937159,0
dqn_agent_1_2,3,134,4.0,0.5134164023722473,0
dqn_agent_1_2,3,135,4.0,0.510849320360386,0
dqn_agent_1_2,3,136,5.0,0.5082950737585841,0
dqn_agent_1_2,3,137,4.0,0.5057535983897912,0
dqn_agent_1_2,3,138,4.0,0.5032248303978422,0
dqn_agent_1_2,3,139,4.0,0.500708706245853,0
dqn_agent_1_2,3,140,2.0,0.4982051627146237,0
dqn_agent_1_2,3,141,5.0,0.49571413690105054,0
dqn_agent_1_2,3,142,2.0,0.4932355662165453,0
dqn_agent_1_2,3,143,2.0,0.4907693883854626,0
dqn_agent_1_2,3,144,1.0,0.4883155414435353,0
dqn_agent_1_2,3,145,3.0,0.4858739637363176,0
dqn_agent_1_2,3,146,6.0,0.483444593917636,0
dqn_agent_1_2,3,147,3.0,0.4810273709480478,0
dqn_agent_1_2,3,148,3.0,0.47862223409330756,0
dqn_agent_1_2,3,149,5.0,0.47622912292284103,0
dqn_agent_1_2,3,150,5.0,0.4738479773082268,0
dqn_agent_1_2,3,151,3.0,0.47147873742168567,0
dqn_agent_1_2,3,152,6.0,0.46912134373457726,0
dqn_agent_1_2,3,153,2.0,0.46677573701590436,0
dqn_agent_1_2,3,154,5.0,0.46444185833082485,0
dqn_agent_1_2,3,155,0.0,0.46211964903917074,0
dqn_agent_1_2,3,156,6.0,0.4598090507939749,0
dqn_agent_1_2,3,157,4.0,0.457510005540005,0
dqn_agent_1_2,3,158,5.0,0.45522245551230495,0
dqn_agent_1_2,3,159,0.0,0.4529463432347434,0
dqn_agent_1_2,3,160,1.0,0.4506816115185697,0
dqn_agent_1_2,3,161,2.0,0.4484282034609769,0
dqn_agent_1_2,3,162,2.0,0.446186062443672,0
dqn_agent_1_2,3,163,8.0,0.4439551321314536,0
dqn_agent_1_2,3,164,9.0,0.4417353564707963,0
dqn_agent_1_2,3,165,5.0,0.43952667968844233,0
dqn_agent_1_2,3,166,8.0,0.43732904629000013,0
dqn_agent_1_2,3,167,3.0,0.4351424010585501,0
dqn_agent_1_2,3,168,4.0,0.43296668905325736,0
dqn_agent_1_2,3,169,5.0,0.43080185560799106,0
dqn_agent_1_2,3,170,2.0,0.4286478463299511,0
dqn_agent_1_2,3,171,3.0,0.42650460709830135,0
dqn_agent_1_2,3,172,11.0,0.42437208406280985,0
dqn_agent_1_2,3,173,5.0,0.4222502236424958,0
dqn_agent_1_2,3,174,4.0,0.42013897252428334,0
dqn_agent_1_2,3,175,5.0,0.4180382776616619,0
